row_id,income
17059,0.0
17063,0.0
17071,0.0
17079,0.0
17081,0.0
17091,0.0
17093,0.0
17094,0.0
17096,0.0
17099,0.0
17100,0.0
17102,0.0
17104,0.0
17106,0.0
17109,0.0
17111,0.0
17114,0.0
17116,0.0
17117,0.0
17120,0.0
17121,0.0
17125,0.0
17132,0.0
17136,0.0
17140,0.0
17148,0.0
17152,0.0
17154,0.0
17156,0.0
17157,0.0
17158,0.0
17159,0.0
17161,0.0
17169,0.0
17170,0.0
17172,0.0
17173,0.0
17176,0.0
17177,0.0
17178,0.0
17179,0.0
17186,0.0
17187,0.0
17188,0.0
17191,0.0
17192,0.0
17193,0.0
17196,0.0
17206,0.0
17207,0.0
17211,0.0
17214,0.0
17220,0.0
17224,0.0
17225,0.0
17228,0.0
17230,0.0
17231,0.0
17232,0.0
17235,0.0
17237,0.0
17239,0.0
17241,0.0
17242,0.0
17244,0.0
17247,0.0
17248,0.0
17250,0.0
17255,0.0
17259,0.0
17260,0.0
17261,0.0
17263,0.0
17266,0.0
17267,0.0
17273,0.0
17275,0.0
17277,0.0
17278,0.0
17279,0.0
17282,0.0
17284,0.0
17286,0.0
17289,0.0
17290,0.0
17291,0.0
17292,0.0
17293,0.0
17295,0.0
17297,0.0
17299,0.0
17300,0.0
17302,0.0
17306,0.0
17307,0.0
17309,0.0
17314,0.0
17315,0.0
17316,0.0
17317,0.0
17318,0.0
17320,0.0
17321,0.0
17324,0.0
17325,0.0
17327,0.0
17328,0.0
17329,0.0
17330,0.0
17332,0.0
17335,0.0
17338,0.0
17343,0.0
17347,0.0
17351,0.0
17352,0.0
17354,0.0
17355,0.0
17357,0.0
17359,0.0
17376,0.0
17378,0.0
17381,0.0
17382,0.0
17383,0.0
17389,0.0
17390,0.0
17391,0.0
17394,0.0
17395,0.0
17398,0.0
17399,0.0
17401,0.0
17403,0.0
17410,0.0
17415,0.0
17417,0.0
17422,0.0
17424,0.0
17426,0.0
17429,0.0
17430,0.0
17431,0.0
17433,0.0
17436,0.0
17437,0.0
17438,0.0
17444,0.0
17446,0.0
17447,0.0
17448,0.0
17452,0.0
17457,0.0
17458,0.0
17469,0.0
17471,0.0
17473,0.0
17475,0.0
17477,0.0
17478,0.0
17481,0.0
17482,0.0
17486,0.0
17487,0.0
17489,0.0
17493,0.0
17496,0.0
17497,0.0
17500,0.0
17504,0.0
17506,0.0
17511,0.0
17517,0.0
17525,0.0
17530,0.0
17535,0.0
17536,0.0
17537,0.0
17549,0.0
17552,0.0
17553,0.0
17554,0.0
17560,0.0
17562,0.0
17563,0.0
17564,0.0
17566,0.0
17568,0.0
17570,0.0
17572,0.0
17578,0.0
17579,0.0
17583,0.0
17587,0.0
17589,0.0
17596,0.0
17600,0.0
17601,0.0
17603,0.0
17606,0.0
17607,0.0
17608,0.0
17619,0.0
17621,0.0
17624,0.0
17630,0.0
17631,0.0
17632,0.0
17635,0.0
17637,0.0
17643,0.0
17645,0.0
17649,0.0
17664,0.0
17665,0.0
17666,0.0
17667,0.0
17669,0.0
17680,0.0
17683,0.0
17686,0.0
17687,0.0
17690,0.0
17695,0.0
17699,0.0
17700,0.0
17712,0.0
17714,0.0
17715,0.0
17716,0.0
17719,0.0
17721,0.0
17723,0.0
17724,0.0
17728,0.0
17733,0.0
17735,0.0
17740,0.0
17742,0.0
17743,0.0
17747,0.0
17751,0.0
17752,0.0
17755,0.0
17756,0.0
17758,0.0
17759,0.0
17765,0.0
17768,0.0
17770,0.0
17774,0.0
17782,0.0
17790,0.0
17793,0.0
17794,0.0
17795,0.0
17799,0.0
17801,0.0
17804,0.0
17808,0.0
17811,0.0
17812,0.0
17820,0.0
17823,0.0
17825,0.0
17826,0.0
17827,0.0
17828,0.0
17832,0.0
17836,0.0
17837,0.0
17841,0.0
17846,0.0
17847,0.0
17853,0.0
17861,0.0
17862,0.0
17863,0.0
17864,0.0
17868,0.0
17871,0.0
17872,0.0
17875,0.0
17876,0.0
17882,0.0
17883,0.0
17890,0.0
17891,0.0
17897,0.0
17898,0.0
17900,0.0
17901,0.0
17904,0.0
17907,0.0
17908,0.0
17909,0.0
17910,0.0
17913,0.0
17921,0.0
17923,0.0
17925,0.0
17930,0.0
17931,0.0
17933,0.0
17934,0.0
17940,0.0
17946,0.0
17947,0.0
17952,0.0
17956,0.0
17972,0.0
17974,0.0
17975,0.0
17976,0.0
17977,0.0
17983,0.0
17985,0.0
17987,0.0
17988,0.0
17990,0.0
17996,0.0
17997,0.0
17998,0.0
18003,0.0
18004,0.0
18006,0.0
18010,0.0
18011,0.0
18014,0.0
18024,0.0
18026,0.0
18027,0.0
18029,0.0
18031,0.0
18033,0.0
18034,0.0
18041,0.0
18045,0.0
18046,0.0
18052,0.0
18058,0.0
18059,0.0
18060,0.0
18061,0.0
18068,0.0
18069,0.0
18070,0.0
18076,0.0
18077,0.0
18078,0.0
18084,0.0
18086,0.0
18087,0.0
18088,0.0
18092,0.0
18093,0.0
18102,0.0
18103,0.0
18106,0.0
18110,0.0
18114,0.0
18116,0.0
18117,0.0
18118,0.0
18119,0.0
18120,0.0
18122,0.0
18123,0.0
18124,0.0
18128,0.0
18135,0.0
18138,0.0
18141,0.0
18145,0.0
18146,0.0
18149,0.0
18151,0.0
18154,0.0
18159,0.0
18161,0.0
18163,0.0
18168,0.0
18170,0.0
18172,0.0
18176,0.0
18183,0.0
18184,0.0
18185,0.0
18192,0.0
18193,0.0
18201,0.0
18206,0.0
18208,0.0
18214,0.0
18216,0.0
18220,0.0
18223,0.0
18224,0.0
18225,0.0
18226,0.0
18227,0.0
18228,0.0
18229,0.0
18230,0.0
18231,0.0
18235,0.0
18238,0.0
18240,0.0
18241,0.0
18243,0.0
18249,0.0
18252,0.0
18257,0.0
18259,0.0
18260,0.0
18261,0.0
18266,0.0
18270,0.0
18271,0.0
18273,0.0
18275,0.0
18276,0.0
18281,0.0
18286,0.0
18287,0.0
18288,0.0
18289,0.0
18294,0.0
18295,0.0
18296,0.0
18301,0.0
18306,0.0
18310,0.0
18312,0.0
18315,0.0
18317,0.0
18322,0.0
18324,0.0
18325,0.0
18329,0.0
18336,0.0
18337,0.0
18341,0.0
18345,0.0
18352,0.0
18353,0.0
18354,0.0
18357,0.0
18358,0.0
18359,0.0
18361,0.0
18373,0.0
18376,0.0
18377,0.0
18378,0.0
18379,0.0
18385,0.0
18386,0.0
18388,0.0
18389,0.0
18391,0.0
18394,0.0
18398,0.0
18399,0.0
18403,0.0
18405,0.0
18407,0.0
18410,0.0
18412,0.0
18413,0.0
18424,0.0
18431,0.0
18439,0.0
18444,0.0
18449,0.0
18454,0.0
18457,0.0
18458,0.0
18459,0.0
18460,0.0
18463,0.0
18466,0.0
18469,0.0
18473,0.0
18480,0.0
18496,0.0
18499,0.0
18500,0.0
18501,0.0
18502,0.0
18504,0.0
18509,0.0
18511,0.0
18514,0.0
18516,0.0
18517,0.0
18518,0.0
18519,0.0
18520,0.0
18524,0.0
18527,0.0
18532,0.0
18534,0.0
18538,0.0
18545,0.0
18547,0.0
18548,0.0
18551,0.0
18554,0.0
18555,0.0
18558,0.0
18560,0.0
18566,0.0
18567,0.0
18571,0.0
18573,0.0
18577,0.0
18582,0.0
18586,0.0
18587,0.0
18589,0.0
18591,0.0
18596,0.0
18601,0.0
18602,0.0
18603,0.0
18605,0.0
18606,0.0
18609,0.0
18616,0.0
18622,0.0
18628,0.0
18629,0.0
18631,0.0
18636,0.0
18637,0.0
18647,0.0
18649,0.0
18650,0.0
18651,0.0
18652,0.0
18653,0.0
18658,0.0
18659,0.0
18661,0.0
18662,0.0
18666,0.0
18670,0.0
18671,0.0
18674,0.0
18676,0.0
18679,0.0
18682,0.0
18685,0.0
18686,0.0
18687,0.0
18688,0.0
18691,0.0
18693,0.0
18697,0.0
18700,0.0
18703,0.0
18707,0.0
18711,0.0
18713,0.0
18722,0.0
18725,0.0
18732,0.0
18733,0.0
18735,0.0
18739,0.0
18743,0.0
18746,0.0
18750,0.0
18752,0.0
18754,0.0
18755,0.0
18757,0.0
18758,0.0
18759,0.0
18760,0.0
18761,0.0
18767,0.0
18790,0.0
18791,0.0
18792,0.0
18796,0.0
18799,0.0
18801,0.0
18807,0.0
18809,0.0
18810,0.0
18811,0.0
18812,0.0
18813,0.0
18814,0.0
18816,0.0
18817,0.0
18819,0.0
18822,0.0
18823,0.0
18827,0.0
18835,0.0
18836,0.0
18838,0.0
18839,0.0
18849,0.0
18852,0.0
18853,0.0
18855,0.0
18856,0.0
18859,0.0
18866,0.0
18868,0.0
18873,0.0
18874,0.0
18876,0.0
18878,0.0
18881,0.0
18882,0.0
18883,0.0
18884,0.0
18892,0.0
18894,0.0
18897,0.0
18898,0.0
18901,0.0
18903,0.0
18905,0.0
18908,0.0
18910,0.0
18915,0.0
18916,0.0
18918,0.0
18919,0.0
18920,0.0
18921,0.0
18922,0.0
18935,0.0
18936,0.0
18938,0.0
18939,0.0
18940,0.0
18945,0.0
18947,0.0
18948,0.0
18950,0.0
18953,0.0
18955,0.0
18957,0.0
18959,0.0
18961,0.0
18962,0.0
18964,0.0
18968,0.0
18972,0.0
18973,0.0
18977,0.0
18981,0.0
18985,0.0
18986,0.0
18987,0.0
18992,0.0
18995,0.0
19000,0.0
19001,0.0
19002,0.0
19003,0.0
19005,0.0
19006,0.0
19011,0.0
19013,0.0
19015,0.0
19017,0.0
19018,0.0
19024,0.0
19025,0.0
19026,0.0
19028,0.0
19029,0.0
19030,0.0
19038,0.0
19039,0.0
19040,0.0
19041,0.0
19042,0.0
19046,0.0
19049,0.0
19050,0.0
19053,0.0
19056,0.0
19057,0.0
19058,0.0
19061,0.0
19068,0.0
19073,0.0
19077,0.0
19082,0.0
19091,0.0
19092,0.0
19096,0.0
19098,0.0
19101,0.0
19102,0.0
19103,0.0
19107,0.0
19108,0.0
19110,0.0
19111,0.0
19115,0.0
19119,0.0
19120,0.0
19121,0.0
19122,0.0
19125,0.0
19128,0.0
19133,0.0
19134,0.0
19135,0.0
19136,0.0
19138,0.0
19141,0.0
19142,0.0
19143,0.0
19149,0.0
19151,0.0
19152,0.0
19168,0.0
19170,0.0
19171,0.0
19176,0.0
19177,0.0
19179,0.0
19182,0.0
19183,0.0
19184,0.0
19185,0.0
19190,0.0
19192,0.0
19193,0.0
19195,0.0
19197,0.0
19198,0.0
19200,0.0
19207,0.0
19210,0.0
19214,0.0
19218,0.0
19220,0.0
19224,0.0
19226,0.0
19230,0.0
19231,0.0
19238,0.0
19243,0.0
19246,0.0
19253,0.0
19254,0.0
19255,0.0
19256,0.0
19259,0.0
19262,0.0
19264,0.0
19269,0.0
19282,0.0
19285,0.0
19288,0.0
19291,0.0
19295,0.0
19297,0.0
19299,0.0
19306,0.0
19311,0.0
19315,0.0
19316,0.0
19322,0.0
19325,0.0
19328,0.0
19331,0.0
19333,0.0
19334,0.0
19337,0.0
19339,0.0
19343,0.0
19356,0.0
19357,0.0
19360,0.0
19363,0.0
19366,0.0
19368,0.0
19369,0.0
19371,0.0
19374,0.0
19376,0.0
19377,0.0
19378,0.0
19381,0.0
19382,0.0
19385,0.0
19386,0.0
19391,0.0
19393,0.0
19395,0.0
19397,0.0
19399,0.0
19400,0.0
19402,0.0
19404,0.0
19407,0.0
19409,0.0
19410,0.0
19413,0.0
19414,0.0
19415,0.0
19416,0.0
19418,0.0
19419,0.0
19421,0.0
19422,0.0
19427,0.0
19431,0.0
19433,0.0
19435,0.0
19436,0.0
19437,0.0
19440,0.0
19442,0.0
19448,0.0
19450,0.0
19452,0.0
19455,0.0
19456,0.0
19459,0.0
19464,0.0
19466,0.0
19468,0.0
19470,0.0
19471,0.0
19475,0.0
19479,0.0
19486,0.0
19487,0.0
19488,0.0
19491,0.0
19496,0.0
19498,0.0
19502,0.0
19511,0.0
19520,0.0
19521,0.0
19522,0.0
19524,0.0
19525,0.0
19529,0.0
19530,0.0
19532,0.0
19536,0.0
19541,0.0
19542,0.0
19543,0.0
19544,0.0
19546,0.0
19549,0.0
19550,0.0
19559,0.0
19560,0.0
19562,0.0
19563,0.0
19567,0.0
19570,0.0
19572,0.0
19583,0.0
19587,0.0
19591,0.0
19592,0.0
19597,0.0
19598,0.0
19600,0.0
19605,0.0
19609,0.0
19611,0.0
19616,0.0
19617,0.0
19618,0.0
19620,0.0
19622,0.0
19623,0.0
19630,0.0
19631,0.0
19633,0.0
19635,0.0
19636,0.0
19641,0.0
19644,0.0
19648,0.0
19649,0.0
19650,0.0
19651,0.0
19654,0.0
19655,0.0
19659,0.0
19663,0.0
19667,0.0
19668,0.0
19669,0.0
19670,0.0
19671,0.0
19672,0.0
19674,0.0
19675,0.0
19676,0.0
19681,0.0
19683,0.0
19685,0.0
19691,0.0
19701,0.0
19709,0.0
19711,0.0
19712,0.0
19713,0.0
19714,0.0
19716,0.0
19725,0.0
19726,0.0
19729,0.0
19735,0.0
19739,0.0
19741,0.0
19747,0.0
19749,0.0
19750,0.0
19753,0.0
19757,0.0
19758,0.0
19759,0.0
19761,0.0
19765,0.0
19768,0.0
19770,0.0
19771,0.0
19773,0.0
19774,0.0
19778,0.0
19781,0.0
19783,0.0
19784,0.0
19788,0.0
19789,0.0
19795,0.0
19802,0.0
19804,0.0
19807,0.0
19810,0.0
19811,0.0
19812,0.0
19823,0.0
19826,0.0
19828,0.0
19830,0.0
19838,0.0
19842,0.0
19844,0.0
19845,0.0
19846,0.0
19848,0.0
19851,0.0
19854,0.0
19858,0.0
19863,0.0
19865,0.0
19871,0.0
19872,0.0
19873,0.0
19875,0.0
19876,0.0
19877,0.0
19879,0.0
19880,0.0
19883,0.0
19890,0.0
19893,0.0
19897,0.0
19900,0.0
19903,0.0
19904,0.0
19908,0.0
19911,0.0
19916,0.0
19919,0.0
19922,0.0
19924,0.0
19929,0.0
19938,0.0
19942,0.0
19943,0.0
19944,0.0
19946,0.0
19947,0.0
19951,0.0
19953,0.0
19957,0.0
19958,0.0
19959,0.0
19963,0.0
19965,0.0
19966,0.0
19971,0.0
19981,0.0
19982,0.0
19984,0.0
19986,0.0
19995,0.0
19996,0.0
20005,0.0
20006,0.0
20007,0.0
20010,0.0
20011,0.0
20012,0.0
20013,0.0
20017,0.0
20019,0.0
20020,0.0
20022,0.0
20025,0.0
20031,0.0
20032,0.0
20034,0.0
20037,0.0
20047,0.0
20048,0.0
20049,0.0
20050,0.0
20052,0.0
20053,0.0
20058,0.0
20059,0.0
20061,0.0
20064,0.0
20066,0.0
20069,0.0
20070,0.0
20071,0.0
20078,0.0
20080,0.0
20083,0.0
20088,0.0
20091,0.0
20093,0.0
20097,0.0
20100,0.0
20102,0.0
20107,0.0
20110,0.0
20111,0.0
20115,0.0
20116,0.0
20121,0.0
20124,0.0
20127,0.0
20137,0.0
20138,0.0
20139,0.0
20141,0.0
20143,0.0
20146,0.0
20148,0.0
20154,0.0
20157,0.0
20159,0.0
20164,0.0
20167,0.0
20170,0.0
20174,0.0
20176,0.0
20185,0.0
20190,0.0
20192,0.0
20199,0.0
20202,0.0
20204,0.0
20213,0.0
20217,0.0
20218,0.0
20220,0.0
20221,0.0
20222,0.0
20225,0.0
20229,0.0
20238,0.0
20240,0.0
20241,0.0
20243,0.0
20244,0.0
20245,0.0
20246,0.0
20248,0.0
20251,0.0
20252,0.0
20257,0.0
20258,0.0
20263,0.0
20265,0.0
20270,0.0
20273,0.0
20280,0.0
20288,0.0
20290,0.0
20293,0.0
20294,0.0
20297,0.0
20301,0.0
20305,0.0
20306,0.0
20309,0.0
20312,0.0
20313,0.0
20314,0.0
20318,0.0
20319,0.0
20320,0.0
20323,0.0
20326,0.0
20327,0.0
20328,0.0
20329,0.0
20331,0.0
20334,0.0
20335,0.0
20340,0.0
20341,0.0
20345,0.0
20351,0.0
20355,0.0
20356,0.0
20363,0.0
20365,0.0
20371,0.0
20376,0.0
20377,0.0
20378,0.0
20379,0.0
20380,0.0
20384,0.0
20386,0.0
20391,0.0
20399,0.0
20401,0.0
20406,0.0
20413,0.0
20417,0.0
20428,0.0
20430,0.0
20431,0.0
20432,0.0
20433,0.0
20436,0.0
20437,0.0
20441,0.0
20442,0.0
20443,0.0
20448,0.0
20450,0.0
20452,0.0
20456,0.0
20457,0.0
20458,0.0
20459,0.0
20463,0.0
20464,0.0
20467,0.0
20471,0.0
20473,0.0
20474,0.0
20477,0.0
20479,0.0
20482,0.0
20483,0.0
20485,0.0
20489,0.0
20490,0.0
20493,0.0
20502,0.0
20504,0.0
20506,0.0
20507,0.0
20508,0.0
20509,0.0
20512,0.0
20514,0.0
20515,0.0
20516,0.0
20520,0.0
20523,0.0
20525,0.0
20526,0.0
20527,0.0
20529,0.0
20532,0.0
20533,0.0
20536,0.0
20541,0.0
20545,0.0
20548,0.0
20553,0.0
20555,0.0
20558,0.0
20559,0.0
20562,0.0
20564,0.0
20567,0.0
20570,0.0
20573,0.0
20580,0.0
20585,0.0
20587,0.0
20592,0.0
20593,0.0
20595,0.0
20602,0.0
20607,0.0
20613,0.0
20621,0.0
20624,0.0
20634,0.0
20635,0.0
20637,0.0
20639,0.0
20640,0.0
20644,0.0
20649,0.0
20654,0.0
20657,0.0
20665,0.0
20667,0.0
20668,0.0
20669,0.0
20670,0.0
20672,0.0
20678,0.0
20679,0.0
20681,0.0
20684,0.0
20687,0.0
20689,0.0
20690,0.0
20700,0.0
20703,0.0
20706,0.0
20711,0.0
20714,0.0
20718,0.0
20719,0.0
20729,0.0
20730,0.0
20736,0.0
20738,0.0
20740,0.0
20744,0.0
20747,0.0
20751,0.0
20754,0.0
20756,0.0
20759,0.0
20762,0.0
20763,0.0
20774,0.0
20779,0.0
20782,0.0
20788,0.0
20790,0.0
20793,0.0
20794,0.0
20796,0.0
20797,0.0
20800,0.0
20804,0.0
20806,0.0
20818,0.0
20820,0.0
20824,0.0
20825,0.0
20827,0.0
20828,0.0
20829,0.0
20831,0.0
20834,0.0
20835,0.0
20839,0.0
20841,0.0
20846,0.0
20847,0.0
20848,0.0
20849,0.0
20851,0.0
20853,0.0
20858,0.0
20860,0.0
20864,0.0
20868,0.0
20875,0.0
20877,0.0
20886,0.0
20888,0.0
20900,0.0
20901,0.0
20907,0.0
20908,0.0
20910,0.0
20913,0.0
20916,0.0
20917,0.0
20920,0.0
20926,0.0
20928,0.0
20932,0.0
20934,0.0
20937,0.0
20938,0.0
20940,0.0
20946,0.0
20948,0.0
20956,0.0
20958,0.0
20959,0.0
20960,0.0
20962,0.0
20967,0.0
20972,0.0
20975,0.0
20978,0.0
20981,0.0
20983,0.0
20985,0.0
20988,0.0
20991,0.0
20992,0.0
20993,0.0
20995,0.0
20998,0.0
20999,0.0
21002,0.0
21004,0.0
21007,0.0
21009,0.0
21013,0.0
21016,0.0
21017,0.0
21027,0.0
21035,0.0
21036,0.0
21037,0.0
21038,0.0
21039,0.0
21041,0.0
21043,0.0
21052,0.0
21056,0.0
21058,0.0
21059,0.0
21062,0.0
21063,0.0
21064,0.0
21068,0.0
21069,0.0
21070,0.0
21073,0.0
21074,0.0
21078,0.0
21079,0.0
21081,0.0
21082,0.0
21089,0.0
21097,0.0
21100,0.0
21101,0.0
21104,0.0
21105,0.0
21107,0.0
21108,0.0
21114,0.0
21122,0.0
21124,0.0
21125,0.0
21128,0.0
21130,0.0
21132,0.0
21134,0.0
21137,0.0
21139,0.0
21140,0.0
21141,0.0
21144,0.0
21146,0.0
21148,0.0
21150,0.0
21151,0.0
21154,0.0
21155,0.0
21156,0.0
21158,0.0
21163,0.0
21170,0.0
21172,0.0
21173,0.0
21176,0.0
21177,0.0
21178,0.0
21182,0.0
21184,0.0
21186,0.0
21188,0.0
21190,0.0
21195,0.0
21196,0.0
21197,0.0
21201,0.0
21202,0.0
21206,0.0
21208,0.0
21210,0.0
21211,0.0
21214,0.0
21216,0.0
21227,0.0
21230,0.0
21231,0.0
21233,0.0
21234,0.0
21236,0.0
21239,0.0
21241,0.0
21242,0.0
21247,0.0
21250,0.0
21251,0.0
21253,0.0
21258,0.0
21259,0.0
21265,0.0
21268,0.0
21270,0.0
21273,0.0
21274,0.0
21280,0.0
21281,0.0
21282,0.0
21284,0.0
21286,0.0
21291,0.0
21292,0.0
21293,0.0
21294,0.0
21295,0.0
21298,0.0
21299,0.0
21301,0.0
21302,0.0
21303,0.0
21305,0.0
21309,0.0
21319,0.0
21321,0.0
21324,0.0
21325,0.0
21328,0.0
21331,0.0
21333,0.0
21338,0.0
21343,0.0
21349,0.0
21350,0.0
21366,0.0
21373,0.0
21378,0.0
21379,0.0
21386,0.0
21387,0.0
21390,0.0
21392,0.0
21393,0.0
21396,0.0
21398,0.0
21400,0.0
21404,0.0
21405,0.0
21407,0.0
21410,0.0
21418,0.0
21419,0.0
21421,0.0
21424,0.0
21426,0.0
21427,0.0
21429,0.0
21435,0.0
21437,0.0
21439,0.0
21440,0.0
21441,0.0
21448,0.0
21449,0.0
21453,0.0
21459,0.0
21464,0.0
21465,0.0
21466,0.0
21467,0.0
21472,0.0
21474,0.0
21475,0.0
21479,0.0
21485,0.0
21486,0.0
21488,0.0
21491,0.0
21497,0.0
21501,0.0
21505,0.0
21507,0.0
21509,0.0
21511,0.0
21515,0.0
21517,0.0
21519,0.0
21521,0.0
21522,0.0
21528,0.0
21529,0.0
21533,0.0
21536,0.0
21541,0.0
21548,0.0
21551,0.0
21552,0.0
21556,0.0
21561,0.0
21563,0.0
21564,0.0
21566,0.0
21570,0.0
21573,0.0
21576,0.0
21579,0.0
21580,0.0
21581,0.0
21582,0.0
21587,0.0
21589,0.0
21590,0.0
21592,0.0
21593,0.0
21594,0.0
21595,0.0
21599,0.0
21600,0.0
21601,0.0
21608,0.0
21609,0.0
21613,0.0
21615,0.0
21616,0.0
21617,0.0
21619,0.0
21622,0.0
21624,0.0
21629,0.0
21636,0.0
21644,0.0
21647,0.0
21650,0.0
21654,0.0
21655,0.0
21662,0.0
21663,0.0
21664,0.0
21669,0.0
21671,0.0
21674,0.0
21675,0.0
21678,0.0
21679,0.0
21680,0.0
21684,0.0
21691,0.0
21695,0.0
21699,0.0
21701,0.0
21704,0.0
21705,0.0
21708,0.0
21716,0.0
21717,0.0
21720,0.0
21725,0.0
21726,0.0
21728,0.0
21730,0.0
21732,0.0
21734,0.0
21737,0.0
21738,0.0
21739,0.0
21740,0.0
21741,0.0
21747,0.0
21748,0.0
21750,0.0
21752,0.0
21754,0.0
21759,0.0
21761,0.0
21762,0.0
21763,0.0
21766,0.0
21775,0.0
21780,0.0
21788,0.0
21789,0.0
21794,0.0
21796,0.0
21797,0.0
21800,0.0
21802,0.0
21803,0.0
21804,0.0
21807,0.0
21812,0.0
21813,0.0
21815,0.0
21817,0.0
21818,0.0
21821,0.0
21824,0.0
21826,0.0
21829,0.0
21838,0.0
21839,0.0
21843,0.0
21847,0.0
21849,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21864,0.0
21865,0.0
21867,0.0
21869,0.0
21871,0.0
21872,0.0
21877,0.0
21879,0.0
21881,0.0
21887,0.0
21888,0.0
21890,0.0
21891,0.0
21895,0.0
21897,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21905,0.0
21906,0.0
21916,0.0
21918,0.0
21920,0.0
21921,0.0
21922,0.0
21931,0.0
21935,0.0
21944,0.0
21948,0.0
21954,0.0
21955,0.0
21959,0.0
21961,0.0
21962,0.0
21963,0.0
21965,0.0
21970,0.0
21972,0.0
21974,0.0
21977,0.0
21978,0.0
21979,0.0
21981,0.0
21982,0.0
21983,0.0
21985,0.0
21987,0.0
21989,0.0
21990,0.0
21991,0.0
21995,0.0
21997,0.0
21999,0.0
22002,0.0
22006,0.0
22009,0.0
22010,0.0
22014,0.0
22017,0.0
22021,0.0
22022,0.0
22023,0.0
22026,0.0
22027,0.0
22028,0.0
22030,0.0
22035,0.0
22038,0.0
22040,0.0
22042,0.0
22044,0.0
22050,0.0
22058,0.0
22060,0.0
22063,0.0
22065,0.0
22066,0.0
22068,0.0
22070,0.0
22071,0.0
22075,0.0
22077,0.0
22080,0.0
22082,0.0
22084,0.0
22085,0.0
22087,0.0
22088,0.0
22090,0.0
22091,0.0
22094,0.0
22096,0.0
22101,0.0
22107,0.0
22110,0.0
22113,0.0
22114,0.0
22115,0.0
22116,0.0
22117,0.0
22119,0.0
22124,0.0
22125,0.0
22127,0.0
22128,0.0
22134,0.0
22136,0.0
22142,0.0
22145,0.0
22146,0.0
22152,0.0
22153,0.0
22158,0.0
22163,0.0
22164,0.0
22165,0.0
22168,0.0
22169,0.0
22171,0.0
22173,0.0
22177,0.0
22185,0.0
22187,0.0
22188,0.0
22192,0.0
22194,0.0
22197,0.0
22201,0.0
22202,0.0
22207,0.0
22211,0.0
22215,0.0
22216,0.0
22222,0.0
22224,0.0
22230,0.0
22232,0.0
22233,0.0
22235,0.0
22239,0.0
22243,0.0
22244,0.0
22245,0.0
22250,0.0
22254,0.0
22255,0.0
22256,0.0
22263,0.0
22264,0.0
22267,0.0
22273,0.0
22274,0.0
22275,0.0
22276,0.0
22278,0.0
22280,0.0
22281,0.0
22283,0.0
22286,0.0
22287,0.0
22292,0.0
22311,0.0
22315,0.0
22318,0.0
22327,0.0
22328,0.0
22330,0.0
22332,0.0
22333,0.0
22335,0.0
22336,0.0
22337,0.0
22341,0.0
22343,0.0
22344,0.0
22347,0.0
22350,0.0
22353,0.0
22354,0.0
22358,0.0
22359,0.0
22362,0.0
22368,0.0
22374,0.0
22376,0.0
22381,0.0
22383,0.0
22387,0.0
22390,0.0
22394,0.0
22396,0.0
22406,0.0
22408,0.0
22414,0.0
22416,0.0
22417,0.0
22419,0.0
22422,0.0
22431,0.0
22432,0.0
22437,0.0
22440,0.0
22446,0.0
22447,0.0
22448,0.0
22450,0.0
22452,0.0
22454,0.0
22457,0.0
22463,0.0
22469,0.0
22470,0.0
22472,0.0
22473,0.0
22475,0.0
22481,0.0
22484,0.0
22485,0.0
22487,0.0
22491,0.0
22492,0.0
22497,0.0
22499,0.0
22504,0.0
22509,0.0
22510,0.0
22512,0.0
22513,0.0
22514,0.0
22517,0.0
22519,0.0
22520,0.0
22521,0.0
22525,0.0
22526,0.0
22527,0.0
22536,0.0
22539,0.0
22542,0.0
22543,0.0
22545,0.0
22548,0.0
22551,0.0
22560,0.0
22561,0.0
22563,0.0
22565,0.0
22567,0.0
22569,0.0
22570,0.0
22571,0.0
22574,0.0
22576,0.0
22577,0.0
22581,0.0
22587,0.0
22591,0.0
22594,0.0
22595,0.0
22596,0.0
22598,0.0
22601,0.0
22603,0.0
22605,0.0
22606,0.0
22607,0.0
22611,0.0
22615,0.0
22616,0.0
22617,0.0
22624,0.0
22628,0.0
22629,0.0
22632,0.0
22633,0.0
22636,0.0
22640,0.0
22644,0.0
22645,0.0
22655,0.0
22656,0.0
22657,0.0
22662,0.0
22668,0.0
22669,0.0
22684,0.0
22687,0.0
22690,0.0
22691,0.0
22693,0.0
22697,0.0
22704,0.0
22708,0.0
22715,0.0
22716,0.0
22721,0.0
22722,0.0
22730,0.0
22731,0.0
22734,0.0
22735,0.0
22736,0.0
22739,0.0
22741,0.0
22742,0.0
22744,0.0
22752,0.0
22753,0.0
22755,0.0
22756,0.0
22758,0.0
22760,0.0
22762,0.0
22763,0.0
22767,0.0
22768,0.0
22770,0.0
22776,0.0
22779,0.0
22781,0.0
22784,0.0
22785,0.0
22788,0.0
22789,0.0
22792,0.0
22794,0.0
22797,0.0
22798,0.0
22806,0.0
22814,0.0
22816,0.0
22817,0.0
22818,0.0
22820,0.0
22821,0.0
22822,0.0
22829,0.0
22835,0.0
22837,0.0
22838,0.0
22843,0.0
22847,0.0
22848,0.0
22851,0.0
22853,0.0
22854,0.0
22855,0.0
22859,0.0
22863,0.0
22864,0.0
22865,0.0
22866,0.0
